torchvision-resnet50,64,28.1636
torchvision-resnet50_fp16,64,12.108
torchvision-alexnet,64,6.67451
torchvision-alexnet_fp16,64,2.11429
torchvision-densenet121,32,17.5335
torchvision-densenet121_fp16,32,9.72936
torchvision-inceptionv3,32,24.0711
torchvision-inceptionv3_fp16,32,13.8567
torchvision-vgg16,16,17.8552
torchvision-vgg16_fp16,16,7.42551
cadene-inceptionv4,16,24.1097
cadene-resnext64x4,16,26.6843
slim-mobilenet,64,8.92683
slim-nasnetalarge,64,282.339
slim-resnet50v2,64,27.1998
bert-mrpc-onnx,8,9.88869
bert-mrpc-tf,1,3.32353
pytorch-examples-wlang-gru,1,3.29757
pytorch-examples-wlang-lstm,1,2.98459
torchvision-resnet50_1,1,1.89611
torchvision-inceptionv3_1,1,3.30637
torchvision-vgg16_1,1,2.16012
cadene-dpn92_1,1,3.01484
cadene-resnext101_1,1,4.29163
slim-vgg16_1,1,5.93258
slim-mobilenet_1,1,0.666905
slim-inceptionv4_1,1,5.19493
onnx-taau-downsample,1,3.29102
