torchvision-resnet50,64,28.2596
torchvision-resnet50_fp16,64,12.142
torchvision-alexnet,64,6.75995
torchvision-alexnet_fp16,64,2.09048
torchvision-densenet121,32,17.9635
torchvision-densenet121_fp16,32,9.83085
torchvision-inceptionv3,32,24.3722
torchvision-inceptionv3_fp16,32,13.8302
torchvision-vgg16,16,17.9154
torchvision-vgg16_fp16,16,7.49297
cadene-inceptionv4,16,24.1647
cadene-resnext64x4,16,26.9978
slim-mobilenet,64,8.93421
slim-nasnetalarge,64,279.093
slim-resnet50v2,64,27.2662
bert-mrpc-onnx,8,9.39152
bert-mrpc-tf,1,3.27055
pytorch-examples-wlang-gru,1,3.16981
pytorch-examples-wlang-lstm,1,3.15254
torchvision-resnet50_1,1,1.88994
torchvision-inceptionv3_1,1,3.3311
torchvision-vgg16_1,1,2.16553
cadene-dpn92_1,1,2.99169
cadene-resnext101_1,1,4.33938
slim-vgg16_1,1,6.3138
slim-mobilenet_1,1,0.676199
slim-inceptionv4_1,1,5.25642
onnx-taau-downsample,1,3.08865
dlrm-criteoterabyte,1,48.0079
dlrm-criteoterabyte_fp16,1,25.264
agentmodel,1,0.198501
