torchvision-resnet50,64,22.5894
torchvision-resnet50_fp16,64,9.8436
torchvision-densenet121,32,15.3734
torchvision-densenet121_fp16,32,8.74087
torchvision-inceptionv3,32,20.0579
torchvision-inceptionv3_fp16,32,12.5021
cadene-inceptionv4,16,22.1787
cadene-resnext64x4,16,23.3231
slim-mobilenet,64,7.69365
slim-nasnetalarge,64,
slim-resnet50v2,64,
bert-mrpc-onnx,8,10.1672
bert-mrpc-tf,1,4.08072
pytorch-examples-wlang-gru,1,8.45871
pytorch-examples-wlang-lstm,1,3.24189
torchvision-resnet50_1,1,1.67312
torchvision-inceptionv3_1,1,2.93939
cadene-dpn92_1,1,2.50017
cadene-resnext101_1,1,14.464
slim-vgg16_1,1,2.18786
slim-mobilenet_1,1,0.478333
slim-inceptionv4_1,1,4.71576
onnx-taau-downsample,1,3.34377
dlrm-criteoterabyte,1,48.5073
dlrm-criteoterabyte_fp16,1,24.6586
agentmodel,1,0.173743
unet_fp16,2,36.6096
resnet50v1_fp16,1,1.05718
bert_base_cased_fp16,64,71.1783
bert_large_uncased_fp16,32,135.049
bert_large_fp16,1,5.88435
distilgpt2_fp16,16,16.5957
