torchvision-resnet50,64,28.4784
torchvision-resnet50_fp16,64,13.1544
torchvision-alexnet,64,12.8525
torchvision-alexnet_fp16,64,2.50868
torchvision-densenet121,32,17.6233
torchvision-densenet121_fp16,32,9.79325
torchvision-inceptionv3,32,27.9979
torchvision-inceptionv3_fp16,32,15.4895
torchvision-vgg16,16,17.8625
torchvision-vgg16_fp16,16,9.18314
cadene-inceptionv4,16,29.5709
cadene-resnext64x4,16,27.6374
slim-mobilenet,64,8.92143
slim-nasnetalarge,64,290.571
slim-resnet50v2,64,27.3412
bert-mrpc-onnx,8,9.90515
bert-mrpc-tf,1,3.30563
pytorch-examples-wlang-gru,1,3.22183
pytorch-examples-wlang-lstm,1,2.90263
torchvision-resnet50_1,1,1.9669
torchvision-inceptionv3_1,1,3.2328
torchvision-vgg16_1,1,2.15929
cadene-dpn92_1,1,3.0834
cadene-resnext101_1,1,4.26434
slim-vgg16_1,1,15.6194
slim-mobilenet_1,1,0.671783
slim-inceptionv4_1,1,5.16204
onnx-taau-downsample,1,3.38008
