torchvision-resnet50,64,41.7118
torchvision-resnet50_fp16,64,26.9958
torchvision-densenet121,32,52.4129
torchvision-densenet121_fp16,32,39.9768
torchvision-inceptionv3,32,53.413
torchvision-inceptionv3_fp16,32,44.5708
cadene-inceptionv4,16,61.2092
cadene-resnext64x4,16,34.0344
slim-mobilenet,64,23.1799
slim-nasnetalarge,64,728.853
slim-resnet50v2,64,45.8926
bert-mrpc-onnx,8,12.1835
bert-mrpc-tf,1,3.68568
pytorch-examples-wlang-gru,1,2.8008
pytorch-examples-wlang-lstm,1,3.3643
torchvision-resnet50_1,1,6.29364
cadene-dpn92_1,1,3.26291
cadene-resnext101_1,1,6.42567
onnx-taau-downsample,1,9.91053
dlrm-criteoterabyte,1,55.8721
dlrm-criteoterabyte_fp16,1,38.0491
agentmodel,1,0.16432
unet_fp16,2,110.044
resnet50v1_fp16,1,5.39745
resnet50v1_int8,1,5.53172
bert_base_cased_fp16,64,94.2855
bert_large_uncased_fp16,32,163.454
bert_large_fp16,1,14.73
distilgpt2_fp16,16,16.891
yolov5s,1,13.9562
tinyllama,1,55.5955
vicuna-fastchat,1,13.7252
whisper-tiny-encoder,1,7.87619
whisper-tiny-decoder,1,5.74911
