torchvision-resnet50,64,22.5894
torchvision-resnet50_fp16,64,9.91562
torchvision-densenet121,32,15.3303
torchvision-densenet121_fp16,32,8.74026
torchvision-inceptionv3,32,20.271
torchvision-inceptionv3_fp16,32,12.5822
cadene-inceptionv4,16,22.739
cadene-resnext64x4,16,23.1107
slim-mobilenet,64,7.6763
slim-nasnetalarge,64,283.972
slim-resnet50v2,64,24.0377
bert-mrpc-onnx,8,9.741
bert-mrpc-tf,1,2.57372
pytorch-examples-wlang-gru,1,3.2987
pytorch-examples-wlang-lstm,1,3.16588
torchvision-resnet50_1,1,1.66451
torchvision-inceptionv3_1,1,2.94881
cadene-dpn92_1,1,2.52194
cadene-resnext101_1,1,3.04748
slim-vgg16_1,1,2.1678
slim-mobilenet_1,1,0.483682
slim-inceptionv4_1,1,4.68342
onnx-taau-downsample,1,3.28458
dlrm-criteoterabyte,1,46.3314
dlrm-criteoterabyte_fp16,1,24.6787
agentmodel,1,
unet_fp16,2,35.8858
resnet50v1_fp16,1,1.04684
bert_base_cased_fp16,64,66.1339
bert_large_uncased_fp16,32,105.262
bert_large_fp16,1,5.9994
distilgpt2_fp16,16,12.5751
