torchvision-resnet50,64,22.68
torchvision-resnet50_fp16,64,9.98851
torchvision-densenet121,32,15.2667
torchvision-densenet121_fp16,32,8.67894
torchvision-inceptionv3,32,19.9361
torchvision-inceptionv3_fp16,32,12.5419
cadene-inceptionv4,16,22.299
cadene-resnext64x4,16,23.5046
slim-mobilenet,64,10.7655
slim-nasnetalarge,64,415.393
slim-resnet50v2,64,24.776
bert-mrpc-onnx,8,8.6794
bert-mrpc-tf,1,2.51741
pytorch-examples-wlang-gru,1,2.5259
pytorch-examples-wlang-lstm,1,2.6703
torchvision-resnet50_1,1,1.64017
cadene-dpn92_1,1,2.56164
cadene-resnext101_1,1,3.00137
onnx-taau-downsample,1,3.25371
dlrm-criteoterabyte,1,34.6417
dlrm-criteoterabyte_fp16,1,20.697
agentmodel,1,0.13642
unet_fp16,2,34.7571
resnet50v1_fp16,1,1.09758
resnet50v1_int8,1,1.22931
bert_base_cased_fp16,64,61.8963
bert_large_uncased_fp16,32,106.469
bert_large_fp16,1,6.24847
distilgpt2_fp16,16,8.62738
yolov5s,1,2.10758
tinyllama,1,30.3277
vicuna-fastchat,1,6.32853
whisper-tiny-encoder,1,2.88892
whisper-tiny-decoder,1,2.52517
