torchvision-resnet50,64,28.5351
torchvision-resnet50_fp16,64,13.1695
torchvision-alexnet,64,12.884
torchvision-alexnet_fp16,64,2.51932
torchvision-densenet121,32,17.6072
torchvision-densenet121_fp16,32,9.77686
torchvision-inceptionv3,32,28.8465
torchvision-inceptionv3_fp16,32,16.3205
torchvision-vgg16,16,17.9007
torchvision-vgg16_fp16,16,9.19866
cadene-inceptionv4,16,29.9436
cadene-resnext64x4,16,27.6547
slim-mobilenet,64,9.7832
slim-nasnetalarge,64,307.524
slim-resnet50v2,64,
bert-mrpc-onnx,8,9.89266
bert-mrpc-tf,1,3.17965
pytorch-examples-wlang-gru,1,2.34639
pytorch-examples-wlang-lstm,1,2.59937
torchvision-resnet50_1,1,1.94209
torchvision-inceptionv3_1,1,3.29157
torchvision-vgg16_1,1,2.15974
cadene-dpn92_1,1,3.00668
cadene-resnext101_1,1,4.29039
slim-vgg16_1,1,15.6244
slim-mobilenet_1,1,0.510132
slim-inceptionv4_1,1,5.17869
onnx-taau-downsample,1,3.91467
