torchvision-resnet50,64,71.4899
torchvision-resnet50_fp16,64,12.0644
torchvision-densenet121,32,28.3794
torchvision-densenet121_fp16,32,9.57423
torchvision-inceptionv3,32,53.958
torchvision-inceptionv3_fp16,32,12.726
cadene-inceptionv4,16,48.5398
cadene-resnext64x4,16,40.3208
slim-mobilenet,64,8.97408
slim-nasnetalarge,64,400.589
slim-resnet50v2,64,58.7286
bert-mrpc-onnx,8,11.123
bert-mrpc-tf,1,2.69227
pytorch-examples-wlang-gru,1,3.28609
pytorch-examples-wlang-lstm,1,3.24358
torchvision-resnet50_1,1,10.8695
torchvision-inceptionv3_1,1,7.77683
cadene-dpn92_1,1,2.9779
cadene-resnext101_1,1,4.21471
slim-vgg16_1,1,18.7302
slim-mobilenet_1,1,0.658816
slim-inceptionv4_1,1,9.82445
onnx-taau-downsample,1,3.15788
dlrm-criteoterabyte,1,46.6479
dlrm-criteoterabyte_fp16,1,25.06
agentmodel,1,0.171957
unet_fp16,2,37.3765
