torchvision-resnet50,64,22.4658
torchvision-resnet50_fp16,64,9.87697
torchvision-densenet121,32,15.2076
torchvision-densenet121_fp16,32,8.69426
torchvision-inceptionv3,32,20.0671
torchvision-inceptionv3_fp16,32,12.3497
cadene-inceptionv4,16,22.6372
cadene-resnext64x4,16,22.953
slim-mobilenet,64,7.66898
slim-nasnetalarge,64,282.423
slim-resnet50v2,64,23.9173
bert-mrpc-onnx,8,9.69583
bert-mrpc-tf,1,2.57007
pytorch-examples-wlang-gru,1,3.39162
pytorch-examples-wlang-lstm,1,3.23851
torchvision-resnet50_1,1,1.67743
torchvision-inceptionv3_1,1,2.94672
cadene-dpn92_1,1,2.50957
cadene-resnext101_1,1,3.03035
slim-vgg16_1,1,2.15584
slim-mobilenet_1,1,0.489312
slim-inceptionv4_1,1,4.61051
onnx-taau-downsample,1,3.2608
dlrm-criteoterabyte,1,46.1379
dlrm-criteoterabyte_fp16,1,24.5655
agentmodel,1,0.168427
unet_fp16,2,35.7723
resnet50v1_fp16,1,1.08836
bert_base_cased_fp16,64,65.9818
bert_large_uncased_fp16,32,105.005
bert_large_fp16,1,5.99363
distilgpt2_fp16,16,12.5284
