torchvision-resnet50,64,28.5139
torchvision-resnet50_fp16,64,13.1641
torchvision-alexnet,64,12.8664
torchvision-alexnet_fp16,64,2.51995
torchvision-densenet121,32,17.6413
torchvision-densenet121_fp16,32,9.73218
torchvision-inceptionv3,32,29.1748
torchvision-inceptionv3_fp16,32,16.2254
torchvision-vgg16,16,17.8832
torchvision-vgg16_fp16,16,9.19037
cadene-inceptionv4,16,29.9497
cadene-resnext64x4,16,27.6472
slim-mobilenet,64,9.78367
slim-nasnetalarge,64,312.084
slim-resnet50v2,64,
bert-mrpc-onnx,8,9.88899
bert-mrpc-tf,1,3.20082
pytorch-examples-wlang-gru,1,2.30535
pytorch-examples-wlang-lstm,1,2.59457
torchvision-resnet50_1,1,1.92112
torchvision-inceptionv3_1,1,3.27636
torchvision-vgg16_1,1,2.15994
cadene-dpn92_1,1,3.08325
cadene-resnext101_1,1,4.24657
slim-vgg16_1,1,15.6265
slim-mobilenet_1,1,0.50767
slim-inceptionv4_1,1,5.19143
onnx-taau-downsample,1,3.91037
