torchvision-resnet50,64,28.0066
torchvision-resnet50_fp16,64,11.9658
torchvision-densenet121,32,17.4352
torchvision-densenet121_fp16,32,9.43695
torchvision-inceptionv3,32,23.8995
torchvision-inceptionv3_fp16,32,12.3481
cadene-inceptionv4,16,23.5946
cadene-resnext64x4,16,27.1185
slim-mobilenet,64,8.87848
slim-nasnetalarge,64,270.114
slim-resnet50v2,64,25.331
bert-mrpc-onnx,8,11.0945
bert-mrpc-tf,1,2.57205
pytorch-examples-wlang-gru,1,3.28009
pytorch-examples-wlang-lstm,1,3.22197
torchvision-resnet50_1,1,1.79177
torchvision-inceptionv3_1,1,3.2243
cadene-dpn92_1,1,2.87993
cadene-resnext101_1,1,4.53069
slim-vgg16_1,1,4.4592
slim-mobilenet_1,1,0.672498
slim-inceptionv4_1,1,4.45346
onnx-taau-downsample,1,3.10473
dlrm-criteoterabyte,1,46.1195
dlrm-criteoterabyte_fp16,1,24.5956
agentmodel,1,0.171769
unet_fp16,2,36.3307
