torchvision-resnet50,64,28.0376
torchvision-resnet50_fp16,64,11.9413
torchvision-densenet121,32,17.3851
torchvision-densenet121_fp16,32,9.42418
torchvision-inceptionv3,32,23.9249
torchvision-inceptionv3_fp16,32,12.3415
cadene-inceptionv4,16,23.5818
cadene-resnext64x4,16,27.0388
slim-mobilenet,64,8.88153
slim-nasnetalarge,64,270.036
slim-resnet50v2,64,25.2863
bert-mrpc-onnx,8,11.0857
bert-mrpc-tf,1,2.57628
pytorch-examples-wlang-gru,1,3.33554
pytorch-examples-wlang-lstm,1,3.27232
torchvision-resnet50_1,1,1.84268
torchvision-inceptionv3_1,1,3.4045
cadene-dpn92_1,1,2.88711
cadene-resnext101_1,1,4.53401
slim-vgg16_1,1,4.45101
slim-mobilenet_1,1,0.685759
slim-inceptionv4_1,1,4.54201
onnx-taau-downsample,1,3.09542
dlrm-criteoterabyte,1,46.1587
dlrm-criteoterabyte_fp16,1,24.604
agentmodel,1,0.175754
unet_fp16,2,36.3255
