torchvision-resnet50,64,28.2889
torchvision-resnet50_fp16,64,12.2157
torchvision-densenet121,32,17.9651
torchvision-densenet121_fp16,32,9.84645
torchvision-inceptionv3,32,24.3624
torchvision-inceptionv3_fp16,32,13.6864
cadene-inceptionv4,16,24.0991
cadene-resnext64x4,16,26.9637
slim-mobilenet,64,8.95571
slim-nasnetalarge,64,279.76
slim-resnet50v2,64,27.2814
bert-mrpc-onnx,8,9.38884
bert-mrpc-tf,1,2.78306
pytorch-examples-wlang-gru,1,3.22426
pytorch-examples-wlang-lstm,1,3.15945
torchvision-resnet50_1,1,1.87644
torchvision-inceptionv3_1,1,3.34492
cadene-dpn92_1,1,3.03991
cadene-resnext101_1,1,4.33778
slim-vgg16_1,1,6.31664
slim-mobilenet_1,1,0.655681
slim-inceptionv4_1,1,5.29218
onnx-taau-downsample,1,3.09513
dlrm-criteoterabyte,1,47.7193
dlrm-criteoterabyte_fp16,1,25.2432
agentmodel,1,0.174029
unet_fp16,2,40.4108
