torchvision-resnet50,64,32.9701
torchvision-resnet50_fp16,64,14.4491
torchvision-alexnet,64,13.6035
torchvision-alexnet_fp16,64,2.68954
torchvision-densenet121,32,26.949
torchvision-densenet121_fp16,32,13.3629
torchvision-inceptionv3,32,32.9633
torchvision-inceptionv3_fp16,32,17.1652
torchvision-vgg16,16,20.4431
torchvision-vgg16_fp16,16,10.3088
cadene-inceptionv4,16,34.4656
cadene-resnext64x4,16,33.3123
slim-mobilenet,64,10.0728
slim-nasnetalarge,64,370.277
slim-resnet50v2,64,28.7934
bert-mrpc-onnx,8,13.6384
bert-mrpc-tf,1,3.88887
pytorch-examples-wlang-gru,1,4.66729
pytorch-examples-wlang-lstm,1,3.29807
torchvision-resnet50_1,1,10.8736
torchvision-inceptionv3_1,1,7.00409
torchvision-vgg16_1,1,2.56969
cadene-dpn92_1,1,8.15141
cadene-resnext101_1,1,26.7803
slim-vgg16_1,1,15.9868
slim-mobilenet_1,1,0.537116
slim-inceptionv4_1,1,15.4862
onnx-taau-downsample,1,4.07197
