torchvision-resnet50,64,28.4906
torchvision-resnet50_fp16,64,13.1585
torchvision-alexnet,64,12.8657
torchvision-alexnet_fp16,64,2.51527
torchvision-densenet121,32,17.6057
torchvision-densenet121_fp16,32,9.8266
torchvision-inceptionv3,32,28.1812
torchvision-inceptionv3_fp16,32,15.8649
torchvision-vgg16,16,17.8762
torchvision-vgg16_fp16,16,9.18773
cadene-inceptionv4,16,29.9552
cadene-resnext64x4,16,27.6192
slim-mobilenet,64,8.93002
slim-nasnetalarge,64,307.171
slim-resnet50v2,64,27.3709
bert-mrpc-onnx,8,9.90168
bert-mrpc-tf,1,3.30822
pytorch-examples-wlang-gru,1,3.19232
pytorch-examples-wlang-lstm,1,2.90868
torchvision-resnet50_1,1,1.95322
torchvision-inceptionv3_1,1,3.26966
torchvision-vgg16_1,1,2.16431
cadene-dpn92_1,1,3.10703
cadene-resnext101_1,1,4.2835
slim-vgg16_1,1,15.6252
slim-mobilenet_1,1,0.679826
slim-inceptionv4_1,1,5.17132
onnx-taau-downsample,1,3.38158
