torchvision-resnet50,64,27.5484
torchvision-resnet50_fp16,64,11.9557
torchvision-densenet121,32,17.3385
torchvision-densenet121_fp16,32,9.35306
torchvision-inceptionv3,32,24.6881
torchvision-inceptionv3_fp16,32,12.6274
cadene-inceptionv4,16,25.7918
cadene-resnext64x4,16,27.1615
slim-mobilenet,64,8.87927
slim-nasnetalarge,64,270.277
slim-resnet50v2,64,25.0188
bert-mrpc-onnx,8,9.69038
bert-mrpc-tf,1,2.56182
pytorch-examples-wlang-gru,1,3.36154
pytorch-examples-wlang-lstm,1,3.19382
torchvision-resnet50_1,1,1.83169
torchvision-inceptionv3_1,1,3.31939
cadene-dpn92_1,1,2.8369
cadene-resnext101_1,1,4.53041
slim-vgg16_1,1,4.46353
slim-mobilenet_1,1,0.661723
slim-inceptionv4_1,1,4.57211
onnx-taau-downsample,1,3.25581
dlrm-criteoterabyte,1,46.1041
dlrm-criteoterabyte_fp16,1,24.5476
agentmodel,1,0.172267
unet_fp16,2,36.2245
resnet50v1_fp16,1,1.33412
bert_base_cased_fp16,64,65.9072
bert_large_uncased_fp16,32,104.828
bert_large_fp16,1,5.98767
distilgpt2_fp16,16,11.8285
