torchvision-resnet50,64,28.7869
torchvision-resnet50_fp16,64,13.4623
torchvision-alexnet,64,12.8556
torchvision-alexnet_fp16,64,2.43985
torchvision-densenet121,32,19.6776
torchvision-densenet121_fp16,32,12.6671
torchvision-inceptionv3,32,29.1341
torchvision-inceptionv3_fp16,32,16.1028
torchvision-vgg16,16,17.8604
torchvision-vgg16_fp16,16,9.2577
cadene-inceptionv4,16,30.2444
cadene-resnext64x4,16,27.7935
slim-mobilenet,64,10.0055
slim-nasnetalarge,64,314.71
slim-resnet50v2,64,26.4429
bert-mrpc-onnx,8,12.4428
bert-mrpc-tf,1,3.38323
pytorch-examples-wlang-gru,1,4.31861
pytorch-examples-wlang-lstm,1,3.26134
torchvision-resnet50_1,1,1.94841
torchvision-inceptionv3_1,1,3.29886
torchvision-vgg16_1,1,2.15416
cadene-dpn92_1,1,3.23685
cadene-resnext101_1,1,4.38459
slim-vgg16_1,1,15.6207
slim-mobilenet_1,1,0.500585
slim-inceptionv4_1,1,5.12866
onnx-taau-downsample,1,3.86056
