torchvision-resnet50,64,22.9384
torchvision-resnet50_fp16,64,10.3198
torchvision-densenet121,32,15.3786
torchvision-densenet121_fp16,32,8.8786
torchvision-inceptionv3,32,20.0276
torchvision-inceptionv3_fp16,32,12.5208
cadene-inceptionv4,16,22.328
cadene-resnext64x4,16,23.6028
slim-mobilenet,64,11.0064
slim-nasnetalarge,64,414.831
slim-resnet50v2,64,24.8404
bert-mrpc-onnx,8,8.25472
bert-mrpc-tf,1,2.51337
pytorch-examples-wlang-gru,1,2.23206
pytorch-examples-wlang-lstm,1,2.68182
torchvision-resnet50_1,1,1.65078
cadene-dpn92_1,1,2.58443
cadene-resnext101_1,1,3.0802
onnx-taau-downsample,1,3.25307
dlrm-criteoterabyte,1,35.1245
dlrm-criteoterabyte_fp16,1,21.2021
agentmodel,1,0.131622
unet_fp16,2,35.3917
resnet50v1_fp16,1,1.13805
resnet50v1_int8,1,1.27278
bert_base_cased_fp16,64,62.6797
bert_large_uncased_fp16,32,107.055
bert_large_fp16,1,6.40569
distilgpt2_fp16,16,8.7383
yolov5s,1,2.10037
tinyllama,1,30.2939
vicuna-fastchat,1,6.22924
whisper-tiny-encoder,1,2.84704
whisper-tiny-decoder,1,2.51268
