torchvision-resnet50,64,28.119
torchvision-resnet50_fp16,64,11.9769
torchvision-densenet121,32,17.4911
torchvision-densenet121_fp16,32,9.44145
torchvision-inceptionv3,32,23.9003
torchvision-inceptionv3_fp16,32,12.6674
cadene-inceptionv4,16,23.6554
cadene-resnext64x4,16,27.0819
slim-mobilenet,64,8.8737
slim-nasnetalarge,64,270.68
slim-resnet50v2,64,25.3886
bert-mrpc-onnx,8,11.1508
bert-mrpc-tf,1,2.7411
pytorch-examples-wlang-gru,1,3.21091
pytorch-examples-wlang-lstm,1,3.09832
torchvision-resnet50_1,1,1.78144
torchvision-inceptionv3_1,1,3.24115
cadene-dpn92_1,1,2.70573
cadene-resnext101_1,1,4.54427
slim-vgg16_1,1,4.47156
slim-mobilenet_1,1,0.652026
slim-inceptionv4_1,1,4.56742
onnx-taau-downsample,1,3.11119
dlrm-criteoterabyte,1,46.1299
dlrm-criteoterabyte_fp16,1,24.6337
agentmodel,1,0.162038
unet_fp16,2,36.3739
