torchvision-resnet50,64,28.7623
torchvision-resnet50_fp16,64,13.2875
torchvision-alexnet,64,12.868
torchvision-alexnet_fp16,64,2.45024
torchvision-densenet121,32,17.7465
torchvision-densenet121_fp16,32,9.77036
torchvision-inceptionv3,32,28.9426
torchvision-inceptionv3_fp16,32,15.5931
torchvision-vgg16,16,17.8818
torchvision-vgg16_fp16,16,9.27024
cadene-inceptionv4,16,29.9348
cadene-resnext64x4,16,27.7897
slim-mobilenet,64,10.0135
slim-nasnetalarge,64,307.631
slim-resnet50v2,64,
bert-mrpc-onnx,8,8.96355
bert-mrpc-tf,1,3.19413
pytorch-examples-wlang-gru,1,2.29483
pytorch-examples-wlang-lstm,1,3.00424
torchvision-resnet50_1,1,1.93535
torchvision-inceptionv3_1,1,3.28316
torchvision-vgg16_1,1,2.16164
cadene-dpn92_1,1,3.03938
cadene-resnext101_1,1,4.25773
slim-vgg16_1,1,15.6219
slim-mobilenet_1,1,0.500315
slim-inceptionv4_1,1,5.16677
onnx-taau-downsample,1,3.86289
