torchvision-resnet50,64,33.1091
torchvision-resnet50_fp16,64,13.6772
torchvision-alexnet,64,19.9874
torchvision-alexnet_fp16,64,2.59228
torchvision-densenet121,32,27.2825
torchvision-densenet121_fp16,32,14.1366
torchvision-inceptionv3,32,32.3492
torchvision-inceptionv3_fp16,32,17.0326
torchvision-vgg16,16,20.5538
torchvision-vgg16_fp16,16,8.97762
cadene-inceptionv4,16,30.4791
cadene-resnext64x4,16,32.6225
slim-mobilenet,64,14.9097
slim-nasnetalarge,64,373.297
slim-resnet50v2,64,29.1442
bert-mrpc-onnx,8,36.7778
bert-mrpc-tf,1,7.59822
pytorchexamples-wlang-gru,1,
pytorchexamples-wlang-lstm,1,3.31144
torchvision-resnet50_1,1,10.9978
torchvision-inceptionv3_1,1,7.83382
torchvision-vgg16_1,1,2.86451
cadene-dpn92_1,1,8.44975
cadene-resnext101_1,1,26.8512
slim-vgg16_1,1,16.0461
slim-mobilenet_1,1,0.583174
slim-inceptionv4_1,1,16.9754
onnx-taau-downsample,1,4.08024
