torchvision-resnet50,64,28.2782
torchvision-resnet50_fp16,64,12.1637
torchvision-alexnet,64,6.69228
torchvision-alexnet_fp16,64,2.11764
torchvision-densenet121,32,17.5705
torchvision-densenet121_fp16,32,9.73976
torchvision-inceptionv3,32,24.1261
torchvision-inceptionv3_fp16,32,13.8654
torchvision-vgg16,16,17.9203
torchvision-vgg16_fp16,16,7.5405
cadene-inceptionv4,16,24.1823
cadene-resnext64x4,16,26.7184
slim-mobilenet,64,8.92649
slim-nasnetalarge,64,281.161
slim-resnet50v2,64,27.256
bert-mrpc-onnx,8,9.89522
bert-mrpc-tf,1,3.31954
pytorch-examples-wlang-gru,1,3.26372
pytorch-examples-wlang-lstm,1,3.01479
torchvision-resnet50_1,1,1.93078
torchvision-inceptionv3_1,1,3.31398
torchvision-vgg16_1,1,2.16775
cadene-dpn92_1,1,3.09567
cadene-resnext101_1,1,4.28869
slim-vgg16_1,1,5.95626
slim-mobilenet_1,1,0.664076
slim-inceptionv4_1,1,5.23519
onnx-taau-downsample,1,3.29022
