torchvision-resnet50,64,28.2536
torchvision-resnet50_fp16,64,12.1538
torchvision-alexnet,64,6.69887
torchvision-alexnet_fp16,64,2.11065
torchvision-densenet121,32,17.5867
torchvision-densenet121_fp16,32,9.75165
torchvision-inceptionv3,32,24.1034
torchvision-inceptionv3_fp16,32,13.8056
torchvision-vgg16,16,17.924
torchvision-vgg16_fp16,16,7.54487
cadene-inceptionv4,16,24.1975
cadene-resnext64x4,16,26.7391
slim-mobilenet,64,8.92609
slim-nasnetalarge,64,283.465
slim-resnet50v2,64,27.1977
bert-mrpc-onnx,8,9.90964
bert-mrpc-tf,1,3.32941
pytorch-examples-wlang-gru,1,3.34459
pytorch-examples-wlang-lstm,1,3.00251
torchvision-resnet50_1,1,1.90358
torchvision-inceptionv3_1,1,3.31256
torchvision-vgg16_1,1,2.16645
cadene-dpn92_1,1,3.036
cadene-resnext101_1,1,4.30544
slim-vgg16_1,1,5.96986
slim-mobilenet_1,1,0.689114
slim-inceptionv4_1,1,5.25571
onnx-taau-downsample,1,3.30661
