torchvision-resnet50,64,71.4786
torchvision-resnet50_fp16,64,12.0395
torchvision-densenet121,32,28.4297
torchvision-densenet121_fp16,32,9.75068
torchvision-inceptionv3,32,53.9618
torchvision-inceptionv3_fp16,32,12.7422
cadene-inceptionv4,16,48.6916
cadene-resnext64x4,16,40.5818
slim-mobilenet,64,8.97498
slim-nasnetalarge,64,399.947
slim-resnet50v2,64,58.7233
bert-mrpc-onnx,8,11.124
bert-mrpc-tf,1,2.69898
pytorch-examples-wlang-gru,1,3.26716
pytorch-examples-wlang-lstm,1,3.24732
torchvision-resnet50_1,1,10.8779
torchvision-inceptionv3_1,1,7.76108
cadene-dpn92_1,1,2.97526
cadene-resnext101_1,1,4.21726
slim-vgg16_1,1,18.7355
slim-mobilenet_1,1,0.659603
slim-inceptionv4_1,1,9.84831
onnx-taau-downsample,1,3.1611
dlrm-criteoterabyte,1,46.7271
dlrm-criteoterabyte_fp16,1,25.0481
agentmodel,1,0.17237
unet_fp16,2,37.3497
