torchvision-resnet50,64,28.305
torchvision-resnet50_fp16,64,12.1629
torchvision-alexnet,64,6.77589
torchvision-alexnet_fp16,64,2.07213
torchvision-densenet121,32,17.9548
torchvision-densenet121_fp16,32,9.81822
torchvision-inceptionv3,32,24.3054
torchvision-inceptionv3_fp16,32,13.8362
torchvision-vgg16,16,17.9176
torchvision-vgg16_fp16,16,7.53367
cadene-inceptionv4,16,23.6373
cadene-resnext64x4,16,27.0098
slim-mobilenet,64,8.94171
slim-nasnetalarge,64,278.671
slim-resnet50v2,64,27.2775
bert-mrpc-onnx,8,
bert-mrpc-tf,1,3.2635
pytorch-examples-wlang-gru,1,3.23295
pytorch-examples-wlang-lstm,1,3.18224
torchvision-resnet50_1,1,1.88186
torchvision-inceptionv3_1,1,3.34983
torchvision-vgg16_1,1,2.16534
cadene-dpn92_1,1,3.05565
cadene-resnext101_1,1,4.31709
slim-vgg16_1,1,6.32156
slim-mobilenet_1,1,0.663406
slim-inceptionv4_1,1,5.26893
onnx-taau-downsample,1,3.09726
dlrm-criteoterabyte,1,51.0493
dlrm-criteoterabyte_fp16,1,27.9076
agentmodel,1,0.197548
