torchvision-resnet50,64,28.0712
torchvision-resnet50_fp16,64,11.9725
torchvision-densenet121,32,17.4811
torchvision-densenet121_fp16,32,9.41955
torchvision-inceptionv3,32,24.6671
torchvision-inceptionv3_fp16,32,12.417
cadene-inceptionv4,16,23.5826
cadene-resnext64x4,16,27.0848
slim-mobilenet,64,39.1969
slim-nasnetalarge,64,270.685
slim-resnet50v2,64,25.3223
bert-mrpc-onnx,8,11.1373
bert-mrpc-tf,1,2.55988
pytorch-examples-wlang-gru,1,3.29049
pytorch-examples-wlang-lstm,1,10.4078
torchvision-resnet50_1,1,1.8098
torchvision-inceptionv3_1,1,3.29217
cadene-dpn92_1,1,2.7768
cadene-resnext101_1,1,4.52696
slim-vgg16_1,1,4.45536
slim-mobilenet_1,1,0.675247
slim-inceptionv4_1,1,4.46181
onnx-taau-downsample,1,3.09635
dlrm-criteoterabyte,1,46.0438
dlrm-criteoterabyte_fp16,1,24.6266
agentmodel,1,0.171727
unet_fp16,2,36.3062
resnet50v1_fp16,1,1.46828
bert_base_cased_fp16,64,64.2939
bert_large_uncased_fp16,32,102.857
bert_large_fp16,1,5.74176
distilgpt2_fp16,16,11.8321
