torchvision-resnet50,64,28.2207
torchvision-resnet50_fp16,64,12.1523
torchvision-alexnet,64,6.6863
torchvision-alexnet_fp16,64,2.11974
torchvision-densenet121,32,17.5625
torchvision-densenet121_fp16,32,9.72175
torchvision-inceptionv3,32,24.0562
torchvision-inceptionv3_fp16,32,13.7034
torchvision-vgg16,16,17.9014
torchvision-vgg16_fp16,16,7.54159
cadene-inceptionv4,16,24.1533
cadene-resnext64x4,16,26.7228
slim-mobilenet,64,8.92817
slim-nasnetalarge,64,282.195
slim-resnet50v2,64,27.257
bert-mrpc-onnx,8,9.90687
bert-mrpc-tf,1,3.31841
pytorch-examples-wlang-gru,1,3.31094
pytorch-examples-wlang-lstm,1,2.97794
torchvision-resnet50_1,1,1.90944
torchvision-inceptionv3_1,1,3.31142
torchvision-vgg16_1,1,2.16627
cadene-dpn92_1,1,3.11918
cadene-resnext101_1,1,4.30144
slim-vgg16_1,1,5.96689
slim-mobilenet_1,1,0.671779
slim-inceptionv4_1,1,5.23954
onnx-taau-downsample,1,3.29764
