torchvision-resnet50,64,37.3374
torchvision-resnet50_fp16,64,16.7916
torchvision-densenet121,32,22.065
torchvision-densenet121_fp16,32,13.1557
torchvision-inceptionv3,32,36.2241
torchvision-inceptionv3_fp16,32,23.1891
cadene-inceptionv4,16,39.2481
cadene-resnext64x4,16,38.6639
slim-mobilenet,64,16.7658
slim-nasnetalarge,64,659.514
slim-resnet50v2,64,38.74
bert-mrpc-onnx,8,13.57
bert-mrpc-tf,1,3.53148
pytorch-examples-wlang-gru,1,2.99698
pytorch-examples-wlang-lstm,1,3.73173
torchvision-resnet50_1,1,2.28381
cadene-dpn92_1,1,4.32187
cadene-resnext101_1,1,5.28508
onnx-taau-downsample,1,4.90363
dlrm-criteoterabyte,1,45.7297
dlrm-criteoterabyte_fp16,1,24.5678
agentmodel,1,0.163762
unet_fp16,2,59.2779
resnet50v1_fp16,1,1.79124
resnet50v1_int8,1,2.16016
bert_base_cased_fp16,64,103.103
bert_large_uncased_fp16,32,165.097
bert_large_fp16,1,9.62107
distilgpt2_fp16,16,13.4683
yolov5s,1,3.36666
tinyllama,1,42.864
vicuna-fastchat,1,7.50132
whisper-tiny-encoder,1,4.15175
whisper-tiny-decoder,1,4.06699
