torchvision-resnet50,64,28.2743
torchvision-resnet50_fp16,64,12.1533
torchvision-densenet121,32,17.9693
torchvision-densenet121_fp16,32,9.84669
torchvision-inceptionv3,32,24.406
torchvision-inceptionv3_fp16,32,13.7558
cadene-inceptionv4,16,24.069
cadene-resnext64x4,16,27.0148
slim-mobilenet,64,8.95493
slim-nasnetalarge,64,277.574
slim-resnet50v2,64,26.2243
bert-mrpc-onnx,8,11.2231
bert-mrpc-tf,1,2.77682
pytorch-examples-wlang-gru,1,3.19675
pytorch-examples-wlang-lstm,1,3.17816
torchvision-resnet50_1,1,1.90088
torchvision-inceptionv3_1,1,3.34971
cadene-dpn92_1,1,3.0228
cadene-resnext101_1,1,4.35491
slim-vgg16_1,1,6.31888
slim-mobilenet_1,1,0.64669
slim-inceptionv4_1,1,5.25314
onnx-taau-downsample,1,3.09372
dlrm-criteoterabyte,1,47.7497
dlrm-criteoterabyte_fp16,1,25.2359
agentmodel,1,0.174186
unet_fp16,2,40.8269
