torchvision-resnet50,64,28.8446
torchvision-resnet50_fp16,64,13.4806
torchvision-alexnet,64,12.889
torchvision-alexnet_fp16,64,2.444
torchvision-densenet121,32,19.7202
torchvision-densenet121_fp16,32,12.6379
torchvision-inceptionv3,32,29.1596
torchvision-inceptionv3_fp16,32,16.0804
torchvision-vgg16,16,17.8974
torchvision-vgg16_fp16,16,9.2836
cadene-inceptionv4,16,30.3253
cadene-resnext64x4,16,27.8623
slim-mobilenet,64,10.0162
slim-nasnetalarge,64,315.524
slim-resnet50v2,64,
bert-mrpc-onnx,8,11.7173
bert-mrpc-tf,1,3.24119
pytorch-examples-wlang-gru,1,4.21281
pytorch-examples-wlang-lstm,1,3.27443
torchvision-resnet50_1,1,1.94744
torchvision-inceptionv3_1,1,3.41382
torchvision-vgg16_1,1,2.16198
cadene-dpn92_1,1,3.25068
cadene-resnext101_1,1,4.2457
slim-vgg16_1,1,15.6251
slim-mobilenet_1,1,0.514961
slim-inceptionv4_1,1,5.3965
onnx-taau-downsample,1,3.86703
