torchvision-resnet50,64,28.492
torchvision-resnet50_fp16,64,13.1593
torchvision-alexnet,64,12.8626
torchvision-alexnet_fp16,64,2.51812
torchvision-densenet121,32,17.6191
torchvision-densenet121_fp16,32,9.78646
torchvision-inceptionv3,32,28.1312
torchvision-inceptionv3_fp16,32,15.7564
torchvision-vgg16,16,17.8748
torchvision-vgg16_fp16,16,9.19224
cadene-inceptionv4,16,29.9377
cadene-resnext64x4,16,27.6156
slim-mobilenet,64,8.92776
slim-nasnetalarge,64,307.424
slim-resnet50v2,64,27.3683
bert-mrpc-onnx,8,9.90258
bert-mrpc-tf,1,3.30735
pytorch-examples-wlang-gru,1,3.2529
pytorch-examples-wlang-lstm,1,2.88703
torchvision-resnet50_1,1,1.94116
torchvision-inceptionv3_1,1,3.27476
torchvision-vgg16_1,1,2.15973
cadene-dpn92_1,1,3.04938
cadene-resnext101_1,1,4.4033
slim-vgg16_1,1,15.6248
slim-mobilenet_1,1,0.667475
slim-inceptionv4_1,1,5.0909
onnx-taau-downsample,1,3.38366
