torchvision-resnet50,64,28.2303
torchvision-resnet50_fp16,64,12.1576
torchvision-alexnet,64,6.69481
torchvision-alexnet_fp16,64,2.10937
torchvision-densenet121,32,17.5851
torchvision-densenet121_fp16,32,9.7453
torchvision-inceptionv3,32,24.1318
torchvision-inceptionv3_fp16,32,13.8738
torchvision-vgg16,16,17.9199
torchvision-vgg16_fp16,16,7.54365
cadene-inceptionv4,16,24.1827
cadene-resnext64x4,16,26.7118
slim-mobilenet,64,8.92204
slim-nasnetalarge,64,281.188
slim-resnet50v2,64,27.2554
bert-mrpc-onnx,8,9.9114
bert-mrpc-tf,1,3.32014
pytorch-examples-wlang-gru,1,3.28977
pytorch-examples-wlang-lstm,1,2.98828
torchvision-resnet50_1,1,1.90808
torchvision-inceptionv3_1,1,3.32574
torchvision-vgg16_1,1,2.16652
cadene-dpn92_1,1,3.06404
cadene-resnext101_1,1,4.30295
slim-vgg16_1,1,5.95897
slim-mobilenet_1,1,0.657212
slim-inceptionv4_1,1,5.20981
onnx-taau-downsample,1,3.29766
