torchvision-resnet50,64,28.764
torchvision-resnet50_fp16,64,13.2767
torchvision-alexnet,64,12.8786
torchvision-alexnet_fp16,64,2.44954
torchvision-densenet121,32,17.7115
torchvision-densenet121_fp16,32,9.76416
torchvision-inceptionv3,32,28.9068
torchvision-inceptionv3_fp16,32,15.674
torchvision-vgg16,16,17.872
torchvision-vgg16_fp16,16,9.27233
cadene-inceptionv4,16,29.9358
cadene-resnext64x4,16,27.797
slim-mobilenet,64,10.0074
slim-nasnetalarge,64,307.592
slim-resnet50v2,64,
bert-mrpc-onnx,8,8.9573
bert-mrpc-tf,1,3.17137
pytorch-examples-wlang-gru,1,2.29673
pytorch-examples-wlang-lstm,1,3.00126
torchvision-resnet50_1,1,1.93501
torchvision-inceptionv3_1,1,3.28439
torchvision-vgg16_1,1,2.16194
cadene-dpn92_1,1,3.0576
cadene-resnext101_1,1,4.25599
slim-vgg16_1,1,15.6204
slim-mobilenet_1,1,0.513372
slim-inceptionv4_1,1,5.16026
onnx-taau-downsample,1,3.87032
