torchvision-resnet50,64,28.1368
torchvision-resnet50_fp16,64,12.1472
torchvision-densenet121,32,32.708
torchvision-densenet121_fp16,32,9.47362
torchvision-inceptionv3,32,24.0943
torchvision-inceptionv3_fp16,32,12.7042
cadene-inceptionv4,16,23.5896
cadene-resnext64x4,16,27.127
slim-mobilenet,64,8.87224
slim-nasnetalarge,64,270.623
slim-resnet50v2,64,25.386
bert-mrpc-onnx,8,11.1248
bert-mrpc-tf,1,2.76064
pytorch-examples-wlang-gru,1,3.18301
pytorch-examples-wlang-lstm,1,3.14851
torchvision-resnet50_1,1,1.79003
torchvision-inceptionv3_1,1,3.25408
cadene-dpn92_1,1,2.83805
cadene-resnext101_1,1,4.5479
slim-vgg16_1,1,4.47244
slim-mobilenet_1,1,0.682515
slim-inceptionv4_1,1,4.48483
onnx-taau-downsample,1,3.1146
dlrm-criteoterabyte,1,46.1956
dlrm-criteoterabyte_fp16,1,24.6551
agentmodel,1,0.165378
unet_fp16,2,36.4426
