torchvision-resnet50,64,37.3353
torchvision-resnet50_fp16,64,16.7932
torchvision-densenet121,32,22.0138
torchvision-densenet121_fp16,32,13.1254
torchvision-inceptionv3,32,36.2274
torchvision-inceptionv3_fp16,32,22.6433
cadene-inceptionv4,16,39.2433
cadene-resnext64x4,16,38.6524
slim-mobilenet,64,16.7334
slim-nasnetalarge,64,659.534
slim-resnet50v2,64,38.7328
bert-mrpc-onnx,8,13.5579
bert-mrpc-tf,1,3.56796
pytorch-examples-wlang-gru,1,2.95817
pytorch-examples-wlang-lstm,1,3.29025
torchvision-resnet50_1,1,2.20929
cadene-dpn92_1,1,4.08993
cadene-resnext101_1,1,5.28644
onnx-taau-downsample,1,4.89441
dlrm-criteoterabyte,1,44.847
dlrm-criteoterabyte_fp16,1,24.0249
agentmodel,1,0.168498
unet_fp16,2,58.3786
resnet50v1_fp16,1,1.82933
resnet50v1_int8,1,2.16446
bert_base_cased_fp16,64,102.632
bert_large_uncased_fp16,32,164.735
bert_large_fp16,1,9.63465
distilgpt2_fp16,16,13.4171
yolov5s,1,3.34325
tinyllama,1,42.863
vicuna-fastchat,1,7.49745
whisper-tiny-encoder,1,4.15448
whisper-tiny-decoder,1,4.06596
