torchvision-resnet50,64,22.9393
torchvision-resnet50_fp16,64,10.3216
torchvision-densenet121,32,15.3562
torchvision-densenet121_fp16,32,8.83777
torchvision-inceptionv3,32,20.0179
torchvision-inceptionv3_fp16,32,12.5191
cadene-inceptionv4,16,22.3443
cadene-resnext64x4,16,23.5818
slim-mobilenet,64,11.0047
slim-nasnetalarge,64,414.672
slim-resnet50v2,64,24.798
bert-mrpc-onnx,8,8.25853
bert-mrpc-tf,1,2.45434
pytorch-examples-wlang-gru,1,2.50835
pytorch-examples-wlang-lstm,1,2.27223
torchvision-resnet50_1,1,1.66274
cadene-dpn92_1,1,2.5845
cadene-resnext101_1,1,3.07448
onnx-taau-downsample,1,3.27098
dlrm-criteoterabyte,1,35.0491
dlrm-criteoterabyte_fp16,1,21.1941
agentmodel,1,0.132555
unet_fp16,2,34.7799
resnet50v1_fp16,1,1.13335
resnet50v1_int8,1,1.26189
bert_base_cased_fp16,64,62.6231
bert_large_uncased_fp16,32,106.99
bert_large_fp16,1,6.39032
distilgpt2_fp16,16,8.72568
yolov5s,1,2.10296
tinyllama,1,30.3132
vicuna-fastchat,1,6.3759
whisper-tiny-encoder,1,2.85256
whisper-tiny-decoder,1,2.49893
