torchvision-resnet50,64,28.2731
torchvision-resnet50_fp16,64,12.1401
torchvision-densenet121,32,17.9685
torchvision-densenet121_fp16,32,9.84913
torchvision-inceptionv3,32,24.3652
torchvision-inceptionv3_fp16,32,13.8567
cadene-inceptionv4,16,24.0458
cadene-resnext64x4,16,27.0306
slim-mobilenet,64,8.96059
slim-nasnetalarge,64,278.803
slim-resnet50v2,64,27.2666
bert-mrpc-onnx,8,9.39576
bert-mrpc-tf,1,3.26597
pytorch-examples-wlang-gru,1,3.20629
pytorch-examples-wlang-lstm,1,3.18573
torchvision-resnet50_1,1,1.89876
torchvision-inceptionv3_1,1,3.34521
cadene-dpn92_1,1,3.03975
cadene-resnext101_1,1,4.34388
slim-vgg16_1,1,6.31807
slim-mobilenet_1,1,0.665625
slim-inceptionv4_1,1,5.24246
onnx-taau-downsample,1,3.09648
dlrm-criteoterabyte,1,47.8494
dlrm-criteoterabyte_fp16,1,25.2544
agentmodel,1,0.196682
