torchvision-resnet50,64,29.841
torchvision-resnet50_fp16,64,13.5075
torchvision-alexnet,64,12.8941
torchvision-alexnet_fp16,64,2.39695
torchvision-densenet121,32,23.7943
torchvision-densenet121_fp16,32,13.4006
torchvision-inceptionv3,32,30.3642
torchvision-inceptionv3_fp16,32,16.2133
torchvision-vgg16,16,17.9195
torchvision-vgg16_fp16,16,9.03345
cadene-inceptionv4,16,31.7903
cadene-resnext64x4,16,29.6057
slim-mobilenet,64,10.0276
slim-nasnetalarge,64,340.435
slim-resnet50v2,64,26.7223
bert-mrpc-onnx,8,12.5129
bert-mrpc-tf,1,3.4642
pytorch-examples-wlang-gru,1,4.396
pytorch-examples-wlang-lstm,1,3.30043
torchvision-resnet50_1,1,10.493
torchvision-inceptionv3_1,1,6.44357
torchvision-vgg16_1,1,2.1742
cadene-dpn92_1,1,8.0347
cadene-resnext101_1,1,26.567
slim-vgg16_1,1,15.6508
slim-mobilenet_1,1,0.516019
slim-inceptionv4_1,1,14.5448
onnx-taau-downsample,1,3.97525
