torchvision-resnet50,64,28.2824
torchvision-resnet50_fp16,64,12.1284
torchvision-alexnet,64,6.77248
torchvision-alexnet_fp16,64,2.09599
torchvision-densenet121,32,17.959
torchvision-densenet121_fp16,32,9.84961
torchvision-inceptionv3,32,24.375
torchvision-inceptionv3_fp16,32,13.8283
torchvision-vgg16,16,17.9231
torchvision-vgg16_fp16,16,7.5465
cadene-inceptionv4,16,23.5681
cadene-resnext64x4,16,27.0088
slim-mobilenet,64,8.94382
slim-nasnetalarge,64,278.81
slim-resnet50v2,64,27.2891
bert-mrpc-onnx,8,9.39138
bert-mrpc-tf,1,3.28032
pytorch-examples-wlang-gru,1,3.21855
pytorch-examples-wlang-lstm,1,3.17595
torchvision-resnet50_1,1,1.88669
torchvision-inceptionv3_1,1,3.33157
torchvision-vgg16_1,1,2.16401
cadene-dpn92_1,1,3.04283
cadene-resnext101_1,1,4.34813
slim-vgg16_1,1,6.31337
slim-mobilenet_1,1,0.670053
slim-inceptionv4_1,1,5.24714
onnx-taau-downsample,1,3.09004
dlrm-criteoterabyte,1,51.0379
dlrm-criteoterabyte_fp16,1,27.9741
agentmodel,1,0.196496
