torchvision-resnet50,64,28.1314
torchvision-resnet50_fp16,64,11.9908
torchvision-densenet121,32,17.4595
torchvision-densenet121_fp16,32,9.49085
torchvision-inceptionv3,32,23.7921
torchvision-inceptionv3_fp16,32,12.6622
cadene-inceptionv4,16,23.6307
cadene-resnext64x4,16,27.1502
slim-mobilenet,64,8.87163
slim-nasnetalarge,64,270.955
slim-resnet50v2,64,25.3862
bert-mrpc-onnx,8,11.1503
bert-mrpc-tf,1,2.73614
pytorch-examples-wlang-gru,1,3.1691
pytorch-examples-wlang-lstm,1,3.11585
torchvision-resnet50_1,1,1.79194
torchvision-inceptionv3_1,1,3.21254
cadene-dpn92_1,1,2.76273
cadene-resnext101_1,1,4.53575
slim-vgg16_1,1,4.47415
slim-mobilenet_1,1,0.65551
slim-inceptionv4_1,1,4.43335
onnx-taau-downsample,1,3.11197
dlrm-criteoterabyte,1,46.1389
dlrm-criteoterabyte_fp16,1,24.6538
agentmodel,1,0.16574
unet_fp16,2,36.4271
