torchvision-resnet50,64,71.6462
torchvision-resnet50_fp16,64,12.0958
torchvision-densenet121,32,28.492
torchvision-densenet121_fp16,32,9.7949
torchvision-inceptionv3,32,54.0607
torchvision-inceptionv3_fp16,32,12.8431
cadene-inceptionv4,16,48.7742
cadene-resnext64x4,16,40.7923
slim-mobilenet,64,8.99495
slim-nasnetalarge,64,400.924
slim-resnet50v2,64,58.7928
bert-mrpc-onnx,8,11.1523
bert-mrpc-tf,1,2.72528
pytorch-examples-wlang-gru,1,3.38833
pytorch-examples-wlang-lstm,1,3.32161
torchvision-resnet50_1,1,10.9178
torchvision-inceptionv3_1,1,7.76421
cadene-dpn92_1,1,3.01299
cadene-resnext101_1,1,4.24943
slim-vgg16_1,1,18.7563
slim-mobilenet_1,1,0.684883
slim-inceptionv4_1,1,10.1018
onnx-taau-downsample,1,3.16852
dlrm-criteoterabyte,1,47.7379
dlrm-criteoterabyte_fp16,1,25.8834
agentmodel,1,0.182862
unet_fp16,2,39.362
