torchvision-resnet50,64,28.2771
torchvision-resnet50_fp16,64,12.1308
torchvision-densenet121,32,17.9458
torchvision-densenet121_fp16,32,9.85054
torchvision-inceptionv3,32,24.4456
torchvision-inceptionv3_fp16,32,13.6138
cadene-inceptionv4,16,24.0848
cadene-resnext64x4,16,27.0494
slim-mobilenet,64,8.94458
slim-nasnetalarge,64,278.319
slim-resnet50v2,64,26.2398
bert-mrpc-onnx,8,11.1962
bert-mrpc-tf,1,2.76315
pytorch-examples-wlang-gru,1,3.2067
pytorch-examples-wlang-lstm,1,3.17587
torchvision-resnet50_1,1,1.88331
torchvision-inceptionv3_1,1,3.33943
cadene-dpn92_1,1,3.04005
cadene-resnext101_1,1,4.34503
slim-vgg16_1,1,6.31827
slim-mobilenet_1,1,0.667362
slim-inceptionv4_1,1,5.27045
onnx-taau-downsample,1,3.09282
dlrm-criteoterabyte,1,47.7923
dlrm-criteoterabyte_fp16,1,25.2624
agentmodel,1,0.176028
unet_fp16,2,39.3598
