torchvision-resnet50,64,27.9607
torchvision-resnet50_fp16,64,11.8737
torchvision-densenet121,32,17.433
torchvision-densenet121_fp16,32,9.43867
torchvision-inceptionv3,32,23.8044
torchvision-inceptionv3_fp16,32,12.3772
cadene-inceptionv4,16,23.4808
cadene-resnext64x4,16,27.1134
slim-mobilenet,64,8.86027
slim-nasnetalarge,64,269.979
slim-resnet50v2,64,25.2978
bert-mrpc-onnx,8,9.69436
bert-mrpc-tf,1,2.56404
pytorch-examples-wlang-gru,1,3.323
pytorch-examples-wlang-lstm,1,3.23276
torchvision-resnet50_1,1,1.79284
torchvision-inceptionv3_1,1,3.21879
cadene-dpn92_1,1,2.7817
cadene-resnext101_1,1,4.52696
slim-vgg16_1,1,4.45029
slim-mobilenet_1,1,0.680678
slim-inceptionv4_1,1,4.47365
onnx-taau-downsample,1,3.09679
dlrm-criteoterabyte,1,46.0618
dlrm-criteoterabyte_fp16,1,24.6004
agentmodel,1,0.174935
unet_fp16,2,36.1929
resnet50v1_fp16,1,1.47226
bert_base_cased_fp16,64,65.8391
bert_large_uncased_fp16,32,104.703
bert_large_fp16,1,5.87863
distilgpt2_fp16,16,11.8209
