torchvision-resnet50,64,22.3783
torchvision-resnet50_fp16,64,9.70367
torchvision-densenet121,32,15.2304
torchvision-densenet121_fp16,32,8.67236
torchvision-inceptionv3,32,19.959
torchvision-inceptionv3_fp16,32,12.4529
cadene-inceptionv4,16,22.0069
cadene-resnext64x4,16,23.4398
slim-mobilenet,64,10.7893
slim-nasnetalarge,64,415.919
slim-resnet50v2,64,24.0574
bert-mrpc-onnx,8,8.73282
bert-mrpc-tf,1,2.29754
pytorch-examples-wlang-gru,1,2.38606
pytorch-examples-wlang-lstm,1,2.46995
torchvision-resnet50_1,1,1.64838
cadene-dpn92_1,1,2.56057
cadene-resnext101_1,1,3.01058
onnx-taau-downsample,1,3.27166
dlrm-criteoterabyte,1,34.7519
dlrm-criteoterabyte_fp16,1,20.1414
agentmodel,1,0.132879
unet_fp16,2,34.7614
resnet50v1_fp16,1,1.11242
resnet50v1_int8,1,1.21617
bert_base_cased_fp16,64,60.6685
bert_large_uncased_fp16,32,102.641
bert_large_fp16,1,6.27186
distilgpt2_fp16,16,8.62427
yolov5s,1,2.11858
tinyllama,1,30.4448
vicuna-fastchat,1,6.23481
whisper-tiny-encoder,1,2.85335
whisper-tiny-decoder,1,2.49672
