torchvision-resnet50,64,22.5872
torchvision-resnet50_fp16,64,9.84112
torchvision-densenet121,32,15.3015
torchvision-densenet121_fp16,32,8.7339
torchvision-inceptionv3,32,20.0905
torchvision-inceptionv3_fp16,32,12.5028
cadene-inceptionv4,16,22.1691
cadene-resnext64x4,16,23.1352
slim-mobilenet,64,7.68937
slim-nasnetalarge,64,277.526
slim-resnet50v2,64,24.0236
bert-mrpc-onnx,8,9.72313
bert-mrpc-tf,1,2.56477
pytorch-examples-wlang-gru,1,3.34226
pytorch-examples-wlang-lstm,1,3.22875
torchvision-resnet50_1,1,1.6652
torchvision-inceptionv3_1,1,2.90521
cadene-dpn92_1,1,2.46994
cadene-resnext101_1,1,3.04303
slim-vgg16_1,1,2.17568
slim-mobilenet_1,1,0.47951
slim-inceptionv4_1,1,4.66724
onnx-taau-downsample,1,3.26792
dlrm-criteoterabyte,1,46.2215
dlrm-criteoterabyte_fp16,1,24.5953
agentmodel,1,0.171185
unet_fp16,2,36.4872
resnet50v1_fp16,1,1.07031
bert_base_cased_fp16,64,70.8518
bert_large_uncased_fp16,32,112.004
bert_large_fp16,1,5.99324
distilgpt2_fp16,16,12.4834
