torchvision-resnet50,64,23.2239
torchvision-resnet50_fp16,64,10.5972
torchvision-densenet121,32,16.4228
torchvision-densenet121_fp16,32,9.43751
torchvision-inceptionv3,32,20.6426
torchvision-inceptionv3_fp16,32,12.0856
cadene-inceptionv4,16,22.3977
cadene-resnext64x4,16,23.0969
slim-mobilenet,64,9.10821
slim-nasnetalarge,64,360.171
slim-resnet50v2,64,24.6242
bert-mrpc-onnx,8,9.19045
bert-mrpc-tf,1,2.30993
pytorch-examples-wlang-gru,1,2.02826
pytorch-examples-wlang-lstm,1,2.56678
torchvision-resnet50_1,1,1.63631
cadene-dpn92_1,1,2.55137
cadene-resnext101_1,1,2.99839
onnx-taau-downsample,1,3.02445
dlrm-criteoterabyte,1,34.6584
dlrm-criteoterabyte_fp16,1,20.1508
agentmodel,1,0.162461
unet_fp16,2,48.0058
resnet50v1_fp16,1,1.30184
resnet50v1_int8,1,1.24345
bert_base_cased_fp16,64,61.2907
bert_large_uncased_fp16,32,105.555
bert_large_fp16,1,6.52805
distilgpt2_fp16,16,8.42734
yolov5s,1,2.07517
tinyllama,1,
vicuna-fastchat,1,7.30954
whisper-tiny-encoder,1,2.95323
whisper-tiny-decoder,1,2.35849
