torchvision-resnet50,64,28.0401
torchvision-resnet50_fp16,64,11.9698
torchvision-densenet121,32,17.413
torchvision-densenet121_fp16,32,9.44358
torchvision-inceptionv3,32,23.7224
torchvision-inceptionv3_fp16,32,12.3668
cadene-inceptionv4,16,23.4827
cadene-resnext64x4,16,27.0408
slim-mobilenet,64,8.8615
slim-nasnetalarge,64,270.103
slim-resnet50v2,64,25.2969
bert-mrpc-onnx,8,11.0916
bert-mrpc-tf,1,2.5643
pytorch-examples-wlang-gru,1,3.34763
pytorch-examples-wlang-lstm,1,3.13726
torchvision-resnet50_1,1,1.78466
torchvision-inceptionv3_1,1,3.26187
cadene-dpn92_1,1,2.82642
cadene-resnext101_1,1,4.53889
slim-vgg16_1,1,4.45741
slim-mobilenet_1,1,0.675466
slim-inceptionv4_1,1,4.53093
onnx-taau-downsample,1,3.09724
dlrm-criteoterabyte,1,46.0658
dlrm-criteoterabyte_fp16,1,24.6282
agentmodel,1,0.169043
unet_fp16,2,36.3099
