torchvision-resnet50,64,22.6011
torchvision-resnet50_fp16,64,9.84837
torchvision-densenet121,32,15.3508
torchvision-densenet121_fp16,32,8.7377
torchvision-inceptionv3,32,20.1122
torchvision-inceptionv3_fp16,32,12.5569
cadene-inceptionv4,16,22.1687
cadene-resnext64x4,16,23.1624
slim-mobilenet,64,7.68453
slim-nasnetalarge,64,276.546
slim-resnet50v2,64,24.0647
bert-mrpc-onnx,8,9.85789
bert-mrpc-tf,1,2.59037
pytorch-examples-wlang-gru,1,3.3952
pytorch-examples-wlang-lstm,1,5.81966
torchvision-resnet50_1,1,1.65792
torchvision-inceptionv3_1,1,2.91251
cadene-dpn92_1,1,2.47169
cadene-resnext101_1,1,3.05887
slim-vgg16_1,1,2.18532
slim-mobilenet_1,1,0.469275
slim-inceptionv4_1,1,4.68371
onnx-taau-downsample,1,3.28674
dlrm-criteoterabyte,1,46.3487
dlrm-criteoterabyte_fp16,1,24.6149
agentmodel,1,0.171684
unet_fp16,2,36.5391
resnet50v1_fp16,1,1.08619
bert_base_cased_fp16,64,69.2821
bert_large_uncased_fp16,32,110.244
bert_large_fp16,1,5.81657
distilgpt2_fp16,16,12.5066
