torchvision-resnet50,64,22.6115
torchvision-resnet50_fp16,64,9.83215
torchvision-densenet121,32,15.3244
torchvision-densenet121_fp16,32,8.74855
torchvision-inceptionv3,32,20.1948
torchvision-inceptionv3_fp16,32,12.4494
cadene-inceptionv4,16,22.7473
cadene-resnext64x4,16,23.0982
slim-mobilenet,64,7.67762
slim-nasnetalarge,64,283.936
slim-resnet50v2,64,24.0293
bert-mrpc-onnx,8,9.71329
bert-mrpc-tf,1,2.57711
pytorch-examples-wlang-gru,1,3.32065
pytorch-examples-wlang-lstm,1,3.19321
torchvision-resnet50_1,1,1.66174
torchvision-inceptionv3_1,1,2.90759
cadene-dpn92_1,1,2.50422
cadene-resnext101_1,1,3.03645
slim-vgg16_1,1,2.17881
slim-mobilenet_1,1,0.47873
slim-inceptionv4_1,1,4.54252
onnx-taau-downsample,1,3.29201
dlrm-criteoterabyte,1,46.312
dlrm-criteoterabyte_fp16,1,24.5968
agentmodel,1,
unet_fp16,2,36.5251
resnet50v1_fp16,1,1.06131
bert_base_cased_fp16,64,70.8718
bert_large_uncased_fp16,32,112.051
bert_large_fp16,1,5.981
distilgpt2_fp16,16,12.4749
