torchvision-resnet50,64,28.3147
torchvision-resnet50_fp16,64,12.1741
torchvision-densenet121,32,17.957
torchvision-densenet121_fp16,32,9.86067
torchvision-inceptionv3,32,24.3797
torchvision-inceptionv3_fp16,32,13.8043
cadene-inceptionv4,16,24.1586
cadene-resnext64x4,16,27.0227
slim-mobilenet,64,8.95112
slim-nasnetalarge,64,280.357
slim-resnet50v2,64,27.2941
bert-mrpc-onnx,8,9.3947
bert-mrpc-tf,1,2.77758
pytorch-examples-wlang-gru,1,3.23015
pytorch-examples-wlang-lstm,1,3.20286
torchvision-resnet50_1,1,1.89361
torchvision-inceptionv3_1,1,3.3298
cadene-dpn92_1,1,3.01623
cadene-resnext101_1,1,4.3423
slim-vgg16_1,1,6.32402
slim-mobilenet_1,1,0.66767
slim-inceptionv4_1,1,5.27152
onnx-taau-downsample,1,3.09122
dlrm-criteoterabyte,1,47.8152
dlrm-criteoterabyte_fp16,1,25.1679
agentmodel,1,0.177269
unet_fp16,2,40.6059
