torchvision-resnet50,64,28.7799
torchvision-resnet50_fp16,64,13.4857
torchvision-alexnet,64,12.8704
torchvision-alexnet_fp16,64,2.44664
torchvision-densenet121,32,19.6277
torchvision-densenet121_fp16,32,12.6428
torchvision-inceptionv3,32,29.1502
torchvision-inceptionv3_fp16,32,16.0929
torchvision-vgg16,16,17.8714
torchvision-vgg16_fp16,16,9.27082
cadene-inceptionv4,16,30.2549
cadene-resnext64x4,16,27.704
slim-mobilenet,64,10.0068
slim-nasnetalarge,64,315.266
slim-resnet50v2,64,26.354
bert-mrpc-onnx,8,12.5227
bert-mrpc-tf,1,3.38345
pytorch-examples-wlang-gru,1,4.3642
pytorch-examples-wlang-lstm,1,3.26816
torchvision-resnet50_1,1,1.94691
torchvision-inceptionv3_1,1,3.30171
torchvision-vgg16_1,1,2.15633
cadene-dpn92_1,1,3.23552
cadene-resnext101_1,1,4.21595
slim-vgg16_1,1,15.6216
slim-mobilenet_1,1,0.509678
slim-inceptionv4_1,1,5.09649
onnx-taau-downsample,1,3.86505
