torchvision-resnet50,64,28.2492
torchvision-resnet50_fp16,64,12.1409
torchvision-alexnet,64,6.6982
torchvision-alexnet_fp16,64,2.15932
torchvision-densenet121,32,17.5928
torchvision-densenet121_fp16,32,9.75535
torchvision-inceptionv3,32,24.1079
torchvision-inceptionv3_fp16,32,13.7017
torchvision-vgg16,16,17.9276
torchvision-vgg16_fp16,16,7.54265
cadene-inceptionv4,16,24.1584
cadene-resnext64x4,16,26.7091
slim-mobilenet,64,8.92181
slim-nasnetalarge,64,283.386
slim-resnet50v2,64,27.2471
bert-mrpc-onnx,8,9.90923
bert-mrpc-tf,1,3.33187
pytorch-examples-wlang-gru,1,3.29352
pytorch-examples-wlang-lstm,1,2.9653
torchvision-resnet50_1,1,1.94997
torchvision-inceptionv3_1,1,3.32549
torchvision-vgg16_1,1,2.1658
cadene-dpn92_1,1,3.0297
cadene-resnext101_1,1,4.29583
slim-vgg16_1,1,5.95379
slim-mobilenet_1,1,0.682949
slim-inceptionv4_1,1,5.19922
onnx-taau-downsample,1,3.29571
