torchvision-resnet50,64,33.1033
torchvision-resnet50_fp16,64,13.6539
torchvision-alexnet,64,13.6163
torchvision-alexnet_fp16,64,2.59559
torchvision-densenet121,32,26.7927
torchvision-densenet121_fp16,32,13.5553
torchvision-inceptionv3,32,32.2679
torchvision-inceptionv3_fp16,32,16.9438
torchvision-vgg16,16,20.5181
torchvision-vgg16_fp16,16,8.95841
cadene-inceptionv4,16,30.2403
cadene-resnext64x4,16,32.558
slim-mobilenet,64,10.2596
slim-nasnetalarge,64,370.722
slim-resnet50v2,64,29.102
bert-mrpc-onnx,8,13.7278
bert-mrpc-tf,1,3.88162
pytorchexamples-wlang-gru,1,
pytorchexamples-wlang-lstm,1,3.29952
torchvision-resnet50_1,1,10.982
torchvision-inceptionv3_1,1,7.80437
torchvision-vgg16_1,1,2.58167
cadene-dpn92_1,1,8.27153
cadene-resnext101_1,1,26.828
slim-vgg16_1,1,16.0321
slim-mobilenet_1,1,0.58326
slim-inceptionv4_1,1,16.921
onnx-taau-downsample,1,4.0799
