torchvision-resnet50,64,33.1098
torchvision-resnet50_fp16,64,13.6488
torchvision-alexnet,64,13.6048
torchvision-alexnet_fp16,64,2.59521
torchvision-densenet121,32,26.7773
torchvision-densenet121_fp16,32,13.5489
torchvision-inceptionv3,32,32.2947
torchvision-inceptionv3_fp16,32,16.9325
torchvision-vgg16,16,20.5169
torchvision-vgg16_fp16,16,8.96607
cadene-inceptionv4,16,30.2662
cadene-resnext64x4,16,32.5693
slim-mobilenet,64,10.2641
slim-nasnetalarge,64,370.449
slim-resnet50v2,64,29.0663
bert-mrpc-onnx,8,13.6722
bert-mrpc-tf,1,3.87304
pytorch-examples-wlang-gru,1,4.67132
pytorch-examples-wlang-lstm,1,3.30004
torchvision-resnet50_1,1,10.9847
torchvision-inceptionv3_1,1,7.79603
torchvision-vgg16_1,1,2.57996
cadene-dpn92_1,1,8.27867
cadene-resnext101_1,1,26.8018
slim-vgg16_1,1,16.0281
slim-mobilenet_1,1,0.583143
slim-inceptionv4_1,1,16.929
onnx-taau-downsample,1,4.07825
