torchvision-resnet50,64,22.567
torchvision-resnet50_fp16,64,9.83511
torchvision-densenet121,32,15.3115
torchvision-densenet121_fp16,32,8.73067
torchvision-inceptionv3,32,20.0322
torchvision-inceptionv3_fp16,32,12.4924
cadene-inceptionv4,16,22.1421
cadene-resnext64x4,16,23.1124
slim-mobilenet,64,7.68112
slim-nasnetalarge,64,277.47
slim-resnet50v2,64,24.0098
bert-mrpc-onnx,8,9.71647
bert-mrpc-tf,1,2.58351
pytorch-examples-wlang-gru,1,3.32823
pytorch-examples-wlang-lstm,1,3.20831
torchvision-resnet50_1,1,1.64685
torchvision-inceptionv3_1,1,2.91499
cadene-dpn92_1,1,2.46674
cadene-resnext101_1,1,3.04322
slim-vgg16_1,1,2.17381
slim-mobilenet_1,1,0.483792
slim-inceptionv4_1,1,4.66433
onnx-taau-downsample,1,3.26893
dlrm-criteoterabyte,1,46.3047
dlrm-criteoterabyte_fp16,1,24.6062
agentmodel,1,0.169712
unet_fp16,2,36.5116
resnet50v1_fp16,1,1.0614
bert_base_cased_fp16,64,70.8628
bert_large_uncased_fp16,32,112.002
bert_large_fp16,1,5.99523
distilgpt2_fp16,16,12.4955
