torchvision-resnet50,64,22.5649
torchvision-resnet50_fp16,64,9.84116
torchvision-densenet121,32,15.4758
torchvision-densenet121_fp16,32,8.77536
torchvision-inceptionv3,32,20.0194
torchvision-inceptionv3_fp16,32,12.5058
cadene-inceptionv4,16,22.1514
cadene-resnext64x4,16,23.097
slim-mobilenet,64,7.66775
slim-nasnetalarge,64,277.507
slim-resnet50v2,64,24.0242
bert-mrpc-onnx,8,9.71553
bert-mrpc-tf,1,2.57615
pytorch-examples-wlang-gru,1,3.30266
pytorch-examples-wlang-lstm,1,3.16538
torchvision-resnet50_1,1,1.6482
torchvision-inceptionv3_1,1,2.91892
cadene-dpn92_1,1,2.47228
cadene-resnext101_1,1,3.04787
slim-vgg16_1,1,2.17952
slim-mobilenet_1,1,0.475857
slim-inceptionv4_1,1,4.67427
onnx-taau-downsample,1,3.26433
dlrm-criteoterabyte,1,46.2898
dlrm-criteoterabyte_fp16,1,24.5978
agentmodel,1,0.167621
unet_fp16,2,36.5309
resnet50v1_fp16,1,1.07985
bert_base_cased_fp16,64,70.8318
bert_large_uncased_fp16,32,112.007
bert_large_fp16,1,5.99101
distilgpt2_fp16,16,12.4823
