torchvision-resnet50,64,28.2327
torchvision-resnet50_fp16,64,12.17
torchvision-alexnet,64,6.69502
torchvision-alexnet_fp16,64,2.07195
torchvision-densenet121,32,17.5793
torchvision-densenet121_fp16,32,9.74263
torchvision-inceptionv3,32,24.0547
torchvision-inceptionv3_fp16,32,13.7286
torchvision-vgg16,16,17.9082
torchvision-vgg16_fp16,16,7.53824
cadene-inceptionv4,16,24.1274
cadene-resnext64x4,16,26.7128
slim-mobilenet,64,8.93894
slim-nasnetalarge,64,283.196
slim-resnet50v2,64,27.2491
bert-mrpc-onnx,8,10.108
bert-mrpc-tf,1,3.34006
pytorch-examples-wlang-gru,1,3.28024
pytorch-examples-wlang-lstm,1,2.9715
torchvision-resnet50_1,1,1.89596
torchvision-inceptionv3_1,1,3.31384
torchvision-vgg16_1,1,2.16529
cadene-dpn92_1,1,3.05331
cadene-resnext101_1,1,4.30826
slim-vgg16_1,1,5.96735
slim-mobilenet_1,1,0.667091
slim-inceptionv4_1,1,5.21396
onnx-taau-downsample,1,3.30376
