torchvision-resnet50,64,71.463
torchvision-resnet50_fp16,64,12.0355
torchvision-densenet121,32,28.3775
torchvision-densenet121_fp16,32,9.74843
torchvision-inceptionv3,32,53.9989
torchvision-inceptionv3_fp16,32,12.7056
cadene-inceptionv4,16,48.6249
cadene-resnext64x4,16,40.5756
slim-mobilenet,64,8.96927
slim-nasnetalarge,64,400.027
slim-resnet50v2,64,58.6853
bert-mrpc-onnx,8,11.1182
bert-mrpc-tf,1,2.69242
pytorch-examples-wlang-gru,1,3.28203
pytorch-examples-wlang-lstm,1,3.20637
torchvision-resnet50_1,1,10.9273
torchvision-inceptionv3_1,1,7.74367
cadene-dpn92_1,1,2.97388
cadene-resnext101_1,1,4.21794
slim-vgg16_1,1,18.7318
slim-mobilenet_1,1,0.652523
slim-inceptionv4_1,1,9.86452
onnx-taau-downsample,1,3.1608
dlrm-criteoterabyte,1,46.6484
dlrm-criteoterabyte_fp16,1,25.0256
agentmodel,1,0.168448
unet_fp16,2,37.9269
