torchvision-resnet50,64,22.4444
torchvision-resnet50_fp16,64,9.82367
torchvision-densenet121,32,15.218
torchvision-densenet121_fp16,32,8.65147
torchvision-inceptionv3,32,19.9543
torchvision-inceptionv3_fp16,32,12.4317
cadene-inceptionv4,16,22.0752
cadene-resnext64x4,16,23.4379
slim-mobilenet,64,10.7873
slim-nasnetalarge,64,418.88
slim-resnet50v2,64,23.9887
bert-mrpc-onnx,8,8.72704
bert-mrpc-tf,1,2.30183
pytorch-examples-wlang-gru,1,2.36317
pytorch-examples-wlang-lstm,1,2.59736
torchvision-resnet50_1,1,1.65032
cadene-dpn92_1,1,2.54743
cadene-resnext101_1,1,3.01334
onnx-taau-downsample,1,3.27479
dlrm-criteoterabyte,1,34.761
dlrm-criteoterabyte_fp16,1,20.13
agentmodel,1,0.15342
unet_fp16,2,34.7177
resnet50v1_fp16,1,1.14848
resnet50v1_int8,1,1.26449
bert_base_cased_fp16,64,60.6706
bert_large_uncased_fp16,32,102.639
bert_large_fp16,1,6.28407
distilgpt2_fp16,16,8.60607
yolov5s,1,2.02632
tinyllama,1,30.455
vicuna-fastchat,1,6.27774
whisper-tiny-encoder,1,2.87125
whisper-tiny-decoder,1,2.50317
