torchvision-resnet50,64,37.5342
torchvision-resnet50_fp16,64,16.8701
torchvision-densenet121,32,22.5844
torchvision-densenet121_fp16,32,13.5086
torchvision-inceptionv3,32,36.4363
torchvision-inceptionv3_fp16,32,22.7369
cadene-inceptionv4,16,39.41
cadene-resnext64x4,16,38.8738
slim-mobilenet,64,16.8461
slim-nasnetalarge,64,667.459
slim-resnet50v2,64,38.9955
bert-mrpc-onnx,8,13.5995
bert-mrpc-tf,1,3.59376
pytorch-examples-wlang-gru,1,2.94013
pytorch-examples-wlang-lstm,1,2.93444
torchvision-resnet50_1,1,2.20843
cadene-dpn92_1,1,4.09288
cadene-resnext101_1,1,5.34596
onnx-taau-downsample,1,4.92112
dlrm-criteoterabyte,1,45.1155
dlrm-criteoterabyte_fp16,1,24.1372
agentmodel,1,0.165417
unet_fp16,2,58.7588
resnet50v1_fp16,1,1.76231
resnet50v1_int8,1,2.16757
bert_base_cased_fp16,64,103.18
bert_large_uncased_fp16,32,165.634
bert_large_fp16,1,9.63047
distilgpt2_fp16,16,13.4917
yolov5s,1,3.46608
tinyllama,1,43.0602
vicuna-fastchat,1,7.49756
whisper-tiny-encoder,1,4.17657
whisper-tiny-decoder,1,4.08774
