torchvision-resnet50,64,22.5659
torchvision-resnet50_fp16,64,9.84262
torchvision-densenet121,32,15.2823
torchvision-densenet121_fp16,32,8.77801
torchvision-inceptionv3,32,20.0426
torchvision-inceptionv3_fp16,32,12.5032
cadene-inceptionv4,16,22.1496
cadene-resnext64x4,16,23.1187
slim-mobilenet,64,9.28502
slim-nasnetalarge,64,361.766
slim-resnet50v2,64,24.0171
bert-mrpc-onnx,8,9.84134
bert-mrpc-tf,1,2.58194
pytorch-examples-wlang-gru,1,3.3047
pytorch-examples-wlang-lstm,1,3.17582
torchvision-resnet50_1,1,1.64906
cadene-dpn92_1,1,2.40393
cadene-resnext101_1,1,3.02203
onnx-taau-downsample,1,3.27847
dlrm-criteoterabyte,1,46.3328
dlrm-criteoterabyte_fp16,1,24.6216
agentmodel,1,0.16675
unet_fp16,2,36.4965
resnet50v1_fp16,1,1.07596
resnet50v1_int8,1,1.24387
bert_base_cased_fp16,64,69.2235
bert_large_uncased_fp16,32,110.173
bert_large_fp16,1,5.8235
distilgpt2_fp16,16,10.5721
yolov5s,1,2.05805
tinyllama,1,31.1555
vicuna-fastchat,1,6.41638
whisper-tiny-encoder,1,2.94667
whisper-tiny-decoder,1,2.71032
