torchvision-resnet50,64,29.8647
torchvision-resnet50_fp16,64,13.5228
torchvision-alexnet,64,12.8977
torchvision-alexnet_fp16,64,2.3976
torchvision-densenet121,32,23.7913
torchvision-densenet121_fp16,32,13.3493
torchvision-inceptionv3,32,30.4059
torchvision-inceptionv3_fp16,32,16.1663
torchvision-vgg16,16,17.9033
torchvision-vgg16_fp16,16,9.0361
cadene-inceptionv4,16,31.8194
cadene-resnext64x4,16,29.6451
slim-mobilenet,64,10.0344
slim-nasnetalarge,64,340.596
slim-resnet50v2,64,28.0508
bert-mrpc-onnx,8,12.5148
bert-mrpc-tf,1,3.45963
pytorch-examples-wlang-gru,1,4.40241
pytorch-examples-wlang-lstm,1,3.30206
torchvision-resnet50_1,1,10.4599
torchvision-inceptionv3_1,1,6.43335
torchvision-vgg16_1,1,2.17187
cadene-dpn92_1,1,8.03409
cadene-resnext101_1,1,26.5679
slim-vgg16_1,1,15.6512
slim-mobilenet_1,1,0.516509
slim-inceptionv4_1,1,14.5641
onnx-taau-downsample,1,3.92888
