torchvision-resnet50,64,28.2342
torchvision-resnet50_fp16,64,12.1702
torchvision-alexnet,64,6.69577
torchvision-alexnet_fp16,64,2.11806
torchvision-densenet121,32,17.5685
torchvision-densenet121_fp16,32,9.71566
torchvision-inceptionv3,32,24.2847
torchvision-inceptionv3_fp16,32,13.7814
torchvision-vgg16,16,17.9148
torchvision-vgg16_fp16,16,7.54032
cadene-inceptionv4,16,24.1479
cadene-resnext64x4,16,26.7386
slim-mobilenet,64,8.92945
slim-nasnetalarge,64,281.063
slim-resnet50v2,64,27.2515
bert-mrpc-onnx,8,9.90448
bert-mrpc-tf,1,3.32751
pytorch-examples-wlang-gru,1,3.31758
pytorch-examples-wlang-lstm,1,2.99143
torchvision-resnet50_1,1,1.91397
torchvision-inceptionv3_1,1,3.31485
torchvision-vgg16_1,1,2.16108
cadene-dpn92_1,1,3.02501
cadene-resnext101_1,1,4.27856
slim-vgg16_1,1,5.95234
slim-mobilenet_1,1,0.680205
slim-inceptionv4_1,1,5.2379
onnx-taau-downsample,1,3.30334
